year,month,week,name,articles,facebook,googleplus,twitter
2012,1,5,Maddy Costa,4,82,0,64
2012,1,5,Andy Wilson,7,15,1,46
2012,1,5,Alex Salmond,2,218,1,52
2012,1,5,Cameron Robertson,1,108,2,59
2012,1,5,David Edgar,1,40,0,16
2012,1,5,Cory Franklin,1,22,0,32
2012,1,5,Nicholas Watt,12,1077,10,829
2012,1,5,Jill Treanor,18,1376,22,1027
2012,1,5,David Shariatmadari,8,675,11,440
2012,1,5,Interviews by Dave Simpson,1,330,0,98
2012,1,5,Lyndsay Dovey (MeteoGroup),1,0,0,0
2012,1,5,Costas Lapavitsas,1,116,2,54
2012,1,5,Joshua Alston,1,29,0,28
2012,1,5,Jennifer Abel,1,123,5,24
2012,1,5,Hugh Muir,4,10,0,56
2012,1,5,Martin Rowson,5,111,4,162
2012,1,5,Kevin Mitchell,3,29,0,16
2012,1,5,Donald McRae,3,66,3,75
2012,1,5,Richard Williams,3,51,0,74
2012,1,5,Scotl,9,383,8,287
2012,1,5,Richard Adams,9,489,9,521
2012,1,5,Matt Wells,4,26,1,140
2012,1,5,Kim Willsher,2,290,3,65
2012,1,5,Dan Jellinek,1,1,0,1
2012,1,5,Maev Kennedy,4,1149,11,261
2012,1,5,Dan Lepard,2,75,0,59
2012,1,5,Chris McGreal,7,734,12,325
2012,1,5,Scott Manson,1,107,0,29
2012,1,5,Martin Baker,1,15,5,83
2012,1,5,Richard Vize,2,16,1,32
2012,1,5,Jane Hatton,1,39,0,43
2012,1,5,Giles Tremlett,3,505,14,121
2012,1,5,Simon Trevethick,1,7,0,28
2012,1,5,Andy Miah,1,33,3,54
2012,1,5,Leon Smith,1,2,0,9
2012,1,5,Aiman.A,1,8,1,16
2012,1,5,Ian Tasker,1,5,0,7
2012,1,5,David Lengel,1,6,0,3
2012,1,5,Nick Mathiason,1,81,8,105
2012,1,5,Jonathan Carr-West,1,3,0,8
2012,1,5,Bill Burr,1,21,0,23
2012,1,5,Jon Butterworth,1,7,1,26
2012,1,5,Alice Klein,1,59,1,22
2012,1,5,Catherine Phipps,1,143,1,69
2012,1,5,Susie Steiner,2,56,0,53
2012,1,5,Bella Mackie,3,0,0,3
2012,1,5,Guardian Government Computing,6,11,3,78
2012,1,5,Martin Wainwright,7,86,2,192
2012,1,5,Mirel Bran,1,75,0,14
2012,1,5,Tom Wrigglesworth,1,304,1,43
2012,1,5,Mathiew Cuvelier,1,304,1,43
2012,1,5,Nick Dearden,1,193,7,56
2012,1,5,Nicola Davison,1,31,5,116
2012,1,5,John Hooper,3,97,2,41
2012,1,5,Justin Webster,1,403,2,59
2012,1,5,Sumpta Ayuso,1,403,2,59
2012,1,5,BT,1,0,0,0
2012,1,5,Tom Rogan,1,43,2,37
2012,1,5,Jill Insley,6,82,1,131
2012,1,5,Richard Norton-Taylor,3,71,3,88
2012,1,5,Dr Guy Thompson,1,5,0,3
2012,1,5,Michael A. Livermore for <a href="http://grist.org/">Grist</a>,1,19,0,64
2012,1,5,Will Hayler,12,3,1,60
2012,1,5,Michael Rosen,1,75,1,50
2012,1,5,Rob Evans,2,301,1,310
2012,1,5,David Brindle,1,196,1,49
2012,1,5,Matthew Yeomans for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,59,2,77
2012,1,5,Charles Gant,1,9,0,24
2012,1,5,Jonathan Glennie,1,41,2,38
2012,1,5,Lawrence Donegan,6,21,0,101
2012,1,5,Joshua Rozenberg,3,42,0,58
2012,1,5,Geoffrey Alderman,1,90,1,45
2012,1,5,Andy Bull,4,22,1,41
2012,1,5,Alan O'Donohoe,1,43,6,83
2012,1,5,Amy Fleming,1,24,0,31
2012,1,5,Stuart Heritage,4,63,2,82
2012,1,5,Gill Hitchcock,5,68,8,92
2012,1,5,Raphael Honigstein,1,21,0,16
2012,1,5,Barney Ronay,1,0,0,2
2012,1,5,Denis Campbell,7,1338,16,766
2012,1,5,Cliff White via <a href="http://www.rocksbackpages.com/" title="">Rock's Backpages</a>,1,277,1,24
2012,1,5,Open thread,3,38,0,96
2012,1,5,Nicholas Lezard,2,213,1,102
2012,1,5,Sam Jordison,3,44,1,46
2012,1,5,Toby Manhire,3,351,14,356
2012,1,5,,2,294,13,273
2012,1,5,Nicola Brady,1,27,0,62
2012,1,5,Jonathan Wilson,3,25,2,71
2012,1,5,Ana Martínez,1,7,0,3
2012,1,5,Gilles van Kote,1,30,5,56
2012,1,5,Piotr Smolar,1,5,0,9
2012,1,5,Philippe Mesmer,1,424,16,198
2012,1,5,Mark Brown,4,178,1,166
2012,1,5,Harry Ferguson,1,374,0,45
2012,1,5,François Bougon,1,22,1,30
2012,1,5,Jean-Philippe Rémy,1,5,0,11
2012,1,5,Liam Burns,1,34,0,53
2012,1,5,Aron Cramer for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,2,33,0,55
2012,1,5,Ami Sedghi &amp; Simon Rogers,1,50,5,56
2012,1,5,Matthew Caines,2,19,0,58
2012,1,5,Michael Billington,5,114,2,61
2012,1,5,Rob Edwards,1,57,5,108
2012,1,5,Kate Abbott,2,116,3,78
2012,1,5,Amanda Ruggeri,1,84,7,73
2012,1,5,Jose Antonio Vargas,2,48,0,41
2012,1,5,Jane Eisner,2,48,0,41
2012,1,5,Jim Geraghty,2,48,0,41
2012,1,5,Mark Ruffalo,1,31,0,23
2012,1,5,DeeDee Garcia Blase,2,48,0,41
2012,1,5,Anne-Marie Slaughter,2,48,0,41
2012,1,5,Sarahi Uribe,2,48,0,41
2012,1,5,Mark Weisbrot,2,48,0,41
2012,1,5,Teresa Wiltz,1,31,0,23
2012,1,5,Claire Armitstead,1,8,0,38
2012,1,5,Staff,10,895,63,1203
2012,1,5,Carlene Firmin,1,30,0,12
2012,1,5,<a href="http://www.museumsassociation.org/home" title="">The Museums Association</a>,1,13,0,21
2012,1,5,Maurice Davies,1,13,0,21
2012,1,5,part of the <a href="http://www.guardian.co.uk/culture-professionals-network" title="">Guardian Culture Professionals Network</a>,2,21,0,56
2012,1,5,Heather Stewart,6,236,5,221
2012,1,5,Vic Marks,3,6,1,18
2012,1,5,Rodrigo Nunes,1,1541,3,156
2012,1,5,David Mills,2,3,0,63
2012,1,5,Esther Addley,3,131,0,109
2012,1,5,Alexandra Topping,2,298,3,166
2012,1,5,Barry Millington,2,40,0,35
2012,1,5,Bookworm 88,1,2,2,10
2012,1,5,Terri Coates,1,37,0,30
2012,1,5,Jim Falzarano,1,3,0,5
2012,1,5,Eric Allison,1,205,1,234
2012,1,5,Michael Hann,2,201,0,90
2012,1,5,Kellie McElhaney,1,10,0,20
2012,1,5,Chris Coulter for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,10,0,20
2012,1,5,Andrew Pulver,5,1275,21,508
2012,1,5,Leo Benedictus,1,848,2,122
2012,1,5,Kay Sheldon,1,17,2,20
2012,1,5,Justin McGuirk,1,46,1,122
2012,1,5,Doug Belshaw,1,9,4,53
2012,1,5,Hara Kouki,1,94,5,55
2012,1,5,Antonis Vradis,1,94,5,55
2012,1,5,Dan Milmo,6,176,9,195
2012,1,5,Dave Levitan for <a href="http://www.e360.yale.edu" title="Yale Environment 360">Yale Environment 360</a>,1,25,2,74
2012,1,5,Phil Hoad,1,114,5,17
2012,1,5,Presented by Aleks Krotoski,1,8,2,66
2012,1,5,produced by Scott Cawley,2,22,2,87
2012,1,5,David Blanchflower,1,25,0,8
2012,1,5,Xan Brooks,7,650,8,213
2012,1,5,Wendy Fonarow,1,50,2,63
2012,1,5,Chris Cook at Lambourn,1,0,1,6
2012,1,5,Ahdaf Soueif,1,103,1,24
2012,1,5,Willie Bain,1,65,0,35
2012,1,5,Paul Doyle,4,49,0,82
2012,1,5,Kate Hodal,5,649,6,131
2012,1,5,Calestous Juma,1,87,1,63
2012,1,5,Marai Larasi,1,35,4,31
2012,1,5,Jane Martinson,4,302,6,264
2012,1,5,Jo Tuckman,1,51,2,104
2012,1,5,Simon Goodley,9,12,0,89
2012,1,5,Haroon Siddique,5,422,5,279
2012,1,5,Saabira Chaudhuri,5,215,4,140
2012,1,5,Jonathan Glancey,2,86,0,88
2012,1,5,Martin Kettle,2,36,0,29
2012,1,5,Simon Tisdall,1,20,0,8
2012,1,5,Dominic Waughray for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,3,26,0,31
2012,1,5,Polina Levina,1,19,1,12
2012,1,5,Tim Ashley,1,10,0,11
2012,1,5,Zoe Wood,5,39,0,84
2012,1,5,Anna Minton,1,76,1,81
2012,1,5,Robin Denselow,3,53,0,55
2012,1,5,James Ball,5,374,7,468
2012,1,5,Paula Cocozza,1,619,6,119
2012,1,5,As seen by Catherine Bennett,1,3,0,3
2012,1,5,George Hall,2,2,0,14
2012,1,5,Angelique Chrisafis,5,355,4,268
2012,1,5,David Stubbs,4,8,0,41
2012,1,5,Phelim O'Neill,4,7,0,49
2012,1,5,Jonathan Wright,1,2,0,19
2012,1,5,Andrew Mueller,2,5,0,31
2012,1,5,Kevin Powell,1,59,1,29
2012,1,5,Hilary Macaskill,1,139,0,96
2012,1,5,Louise Mensch,1,102,0,74
2012,1,5,Virginia Spiers,1,4,0,33
