year,month,week,name,articles,facebook,googleplus,twitter
2011,12,50,Hugh Muir,7,1250,14,466
2011,12,50,Lucy Mangan,4,23,0,46
2011,12,50,Matt Scott,8,476,2,257
2011,12,50,Jason N Parkinson,1,1507,6,84
2011,12,50,Donald McRae,1,119,0,36
2011,12,50,Richard Williams,6,326,0,215
2011,12,50,Daniel Taylor,12,1445,5,908
2011,12,50,Patrick Barkham,1,64,0,55
2011,12,50,Rob Bagchi,6,215,4,147
2011,12,50,Joshua Rozenberg,2,36,0,34
2011,12,50,Allegra Stratton,7,538,13,372
2011,12,50,Rajeev Syal,5,3017,14,683
2011,12,50,Tom Kington,2,904,12,206
2011,12,50,Richard Williams at Craven Cottage,1,56,0,29
2011,12,50,Greg Wood,4,20,0,53
2011,12,50,Maev Kennedy,3,691,5,150
2011,12,50,Owen Gibson,9,99,0,121
2011,12,50,Matthew Caines,3,49,1,96
2011,12,50,Staff,13,1982,17,555
2011,12,50,Lindsay Poulton,1,122,0,24
2011,12,50,Michael Tait,1,122,0,24
2011,12,50,Simon Salem,1,3,0,12
2011,12,50,Gavin O'Toole,2,72,0,63
2011,12,50,Ben Kape,5,241,1,117
2011,12,50,Paul MacInnes,2,135,3,50
2011,12,50,Mohammad Al-Ubaydli,1,30,0,43
2011,12,50,Jon Boone,3,465,7,135
2011,12,50,Leo Hickman,3,3643,44,1030
2011,12,50,ilovepercyjacksonbooks,1,14,0,1
2011,12,50,Nicholas Lezard,1,15,1,25
2011,12,50,Fazel Hawramy,1,196,1,85
2011,12,50,Евгения Албац,1,57,1,66
2011,12,50,Hannah Bullivant,1,321,2,73
2011,12,50,Ravi Govindia,1,0,0,6
2011,12,50,John Tizard,1,0,0,3
2011,12,50,John Ashdown,4,56,0,59
2011,12,50,Rebecca Smithers,3,65,0,36
2011,12,50,Jonathan Crowther,1,0,0,6
2011,12,50,Emma Sturgess,1,57,0,25
2011,12,50,سيد لوي,1,22,0,11
2011,12,50,Samantha Callan,1,47,2,29
2011,12,50,Mike Gershon,1,39,0,10
2011,12,50,Hari,2,12,0,74
2011,12,50,Jake,2,12,0,74
2011,12,50,Paul Fairhurst,1,0,0,3
2011,12,50,Hannah Booth,1,110,0,53
2011,12,50,James Walsh,1,72,3,29
2011,12,50,Arun Marsh,3,29,0,17
2011,12,50,Mark King,6,219,2,150
2011,12,50,Jamie Jackson,7,1025,4,207
2011,12,50,Nosheen Iqbal,1,546,2,51
2011,12,50,Gwyn Topham,4,43,0,64
2011,12,50,Jonathan Watts,3,599,15,252
2011,12,50,Dan Hancox,1,155,0,69
2011,12,50,Peter Walker,2,123,0,19
2011,12,50,Tony Paley,6,23,0,40
2011,12,50,Prem Sikka,1,36,0,62
2011,12,50,Gary Naylor for <a href="http://nestaquin.wordpress.com/" title="">99.94</a>,1,3,0,7
2011,12,50,part of the Guardian Sport Network,2,457,1,29
2011,12,50,Amy Fleming,1,5,0,22
2011,12,50,Ami Sedghi &amp; Kira Cochrane,1,199,3,180
2011,12,50,James Munro,1,13,0,50
2011,12,50,Amy Lawrence,4,58,3,65
2011,12,50,David Katz,1,91,1,14
2011,12,50,Sarah Ismail,1,61,0,33
2011,12,50,Amy Lawrence (آمي لورنس),1,20,0,18
2011,12,50,Juan Camilo for the <a href="http://www.migrantsrights.org.uk/blog" title="">Migrants' Rights Network</a>,1,5,1,9
2011,12,50,part of the <a href="http://www.guardian.co.uk/law/series/guardian-legal-network" title="">Guardian Legal Network</a>,1,5,1,9
2011,12,50,By <a href="http://www.irinnews.org/">IRIN</a>,1,56,0,25
2011,12,50,part of the <a href="http://www.guardian.co.uk/global-development/series/guardian-development-network">Guardian development network</a>,1,56,0,25
2011,12,50,Dick Vinegar,1,4,0,4
2011,12,50,Alice Salfield,2,303,2,30
2011,12,50,Carbon Brief,1,9,1,22
2011,12,50,Nick Broomfield,1,5,0,17
2011,12,50,Neil Rose,1,8,0,15
2011,12,50,Vikram Dodd,3,386,1,130
2011,12,50,Martin Robbins,2,2149,16,181
2011,12,50,Rod Morgan,1,3,0,10
2011,12,50,Michael Hann,4,17,0,22
2011,12,50,Freya Williams for the <a href="http://www.guardian.co.uk/guardian-professional" title="">Guardian Professional Network</a>,1,150,5,57
2011,12,50,Andy Bull,5,43,1,32
2011,12,50,Denis Campbell,5,414,3,190
2011,12,50,Jon Robins,1,14,0,16
2011,12,50,Natalia Antonova,1,31,1,19
2011,12,50,Craig Raine,1,47,1,24
2011,12,50,Giles Richards,5,66,2,139
2011,12,50,Viola Caon,1,286,0,20
2011,12,50,Jo Confino for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,23,2,33
2011,12,50,Paddy Allen,3,296,1,106
2011,12,50,Damien G Walter,1,1111,4,19
2011,12,50,Tom Meltzer,3,106,0,87
2011,12,50,Maseeh Rahman,1,23,3,17
2011,12,50,Stéphanie Maupas,1,6,1,24
2011,12,50,Jean-Philippe Rémy,1,6,1,24
2011,12,50,Paulo A Paranagua,1,18,0,5
2011,12,50,Divya Gupta,1,42,3,25
2011,12,50,Gavin Dudeney,1,154,15,290
2011,12,50,Janet Hardy-Gould,2,22,0,15
2011,12,50,David Brindle,2,155,1,67
2011,12,50,Barney Ronay,5,341,3,81
2011,12,50,Frédéric Edelmann,1,19,0,16
2011,12,50,Robert Kitson,6,26,1,19
2011,12,50,Andy Wilson,7,19,1,37
2011,12,50,Martin Farrer,3,140,2,218
2011,12,50,Kate McCann,5,18,1,78
2011,12,50,Steve Waters,1,21,0,10
2011,12,50,Harriet,1,22,0,8
2011,12,50,Rachel Williams,1,145,0,55
2011,12,50,Caroline Sullivan,3,19,0,25
2011,12,50,Saeed Shah,4,846,5,163
2011,12,50,Ian Gittins,1,274,0,25
2011,12,50,Ben Dowell,1,18,0,22
2011,12,50,Alan Henry,1,21,1,11
2011,12,50,Abby Deveney,1,1,0,0
2011,12,50,Clare Allan,1,427,0,73
2011,12,50,Caspar Llewellyn Smith,2,12,1,15
2011,12,50,Tiffany Jenkins,1,40,1,57
2011,12,50,Nick Dastoor,1,37,0,13
2011,12,50,Nigel Topping for the <a href="http://www.guardian.co.uk/guardian-professional" title="Guardian Professional Network">Guardian Professional Network</a>,1,6,0,13
2011,12,50,Charles Gant,1,89,0,20
2011,12,50,Robert Booth,1,40,1,39
2011,12,50,Kate Murray,1,73,0,54
2011,12,50,Tania Branigan,3,350,18,331
2011,12,50,Terry Jones,1,2827,18,265
2011,12,50,Jeremy Hance for for <a href="http://www.e360.yale.edu" title="Yale Environment 360">Yale Environment 360</a>,1,264,3,96
2011,12,50,part of the <a href="http://www.guardian.co.uk/environment/network" title="Guardian Environment Network">Guardian Environment Network</a>,3,350,4,191
2011,12,50,Jonathan Guyer,1,143,1,55
2011,12,50,Derek Gatopoulos,1,189,5,34
2011,12,50,Jim Falzarano,1,0,0,7
2011,12,50,Steven Appleby,1,3,0,7
2011,12,50,Eric Allison,2,54,0,42
2011,12,50,Jim Esposito from <a href="http://www.rocksbackpages.com/" title="">Rock's Backpages</a>,1,56,0,28
2011,12,50,Paul Doyle,5,35,0,53
2011,12,50,Barry Glendenning,2,28,0,79
2011,12,50,Terry Hewton,1,10,0,9
2011,12,50,Jill Insley,5,89,0,113
2011,12,50,Garry Blight,1,9,1,63
2011,12,50,Kenan Malik,1,224,4,117
2011,12,50,Michelle Pauli,1,112,0,11
2011,12,50,Steve Rose,4,542,2,73
